tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-05-21,17.967758178710938,18.178096771240234,18.473215103149414,18.881641387939453,2024-05-20,15.916666666666664,16.983333333333334,18.358333333333334,20.258333333333336,test
2024-05-28,18.887584686279297,18.989261627197266,19.156110763549805,19.56694221496582,2024-05-27,15.916666666666664,16.983333333333334,19.416666666666668,20.908333333333335,test
2024-06-01,17.237436294555664,18.124008178710938,18.688316345214844,19.64739990234375,2024-05-31,15.916666666666664,19.416666666666668,20.508333333333336,21.48333333333333,test
2024-06-07,19.44708251953125,19.507923126220703,19.803464889526367,20.213396072387695,2024-06-06,19.416666666666668,20.491666666666664,20.916666666666668,22.283333333333335,test
2024-06-14,19.68633270263672,20.110923767089844,20.260433197021484,20.962623596191406,2024-06-13,19.416666666666668,20.908333333333335,21.733333333333334,22.73333333333333,test
2024-06-21,21.132396697998047,21.419870376586914,21.466243743896484,21.7260799407959,2024-06-20,20.908333333333335,21.275000000000002,22.208333333333332,22.91666666666667,test
2024-06-28,21.646503448486328,21.84962272644043,22.087099075317383,22.396209716796875,2024-06-27,21.275000000000002,21.733333333333334,22.833333333333332,23.58333333333334,test
2024-07-01,21.674835205078125,22.03925132751465,22.273027420043945,22.40595817565918,2024-06-30,21.275000000000002,21.733333333333334,22.833333333333332,23.58333333333334,test
2024-07-07,22.059066772460938,22.425884246826172,22.543519973754883,22.64896583557129,2024-07-06,21.300000000000004,22.39166666666667,22.883333333333336,23.691666666666666,test
2024-07-14,22.731578826904297,22.847993850708008,23.119836807250977,23.21462059020996,2024-07-13,21.300000000000004,22.208333333333332,23.066666666666666,23.75,test
2024-07-21,23.03160858154297,23.166513442993164,23.296939849853516,23.500686645507812,2024-07-20,21.650000000000002,22.600000000000005,22.941666666666666,23.75,test
2024-07-28,23.237085342407227,23.336830139160156,23.47454071044922,23.72715950012207,2024-07-27,21.650000000000002,22.600000000000005,22.900000000000002,23.55,test
2024-08-01,23.05929183959961,23.303115844726562,23.430686950683594,23.517772674560547,2024-07-31,21.650000000000002,22.600000000000005,22.900000000000002,23.608333333333334,test
2024-08-07,22.8807315826416,23.03376007080078,23.18027114868164,23.481273651123047,2024-08-06,21.650000000000002,22.299999999999997,22.900000000000002,23.75,test
2024-08-14,22.62887954711914,23.08671760559082,23.22400665283203,23.48462677001953,2024-08-13,21.433333333333334,22.2,22.64166666666667,23.15833333333333,test
2024-08-21,22.609865188598633,22.826740264892578,23.055870056152344,23.313472747802734,2024-08-20,20.541666666666668,21.433333333333334,22.291666666666668,23.15833333333333,test
2024-08-28,22.015087127685547,22.339763641357422,22.716257095336914,22.988643646240234,2024-08-27,20.05,20.975000000000005,21.700000000000003,22.64166666666667,test
2024-09-01,22.077024459838867,22.418766021728516,22.682857513427734,23.115764617919922,2024-08-31,20.05,20.541666666666668,21.166666666666668,22.2,test
2024-09-07,21.46569061279297,21.607391357421875,21.895126342773438,22.32345962524414,2024-09-06,17.883333333333336,20.008333333333333,20.541666666666668,21.700000000000003,test
2024-09-14,20.94948959350586,21.079944610595703,21.47968292236328,22.352001190185547,2024-09-13,17.883333333333336,19.15,19.900000000000002,20.741666666666667,test
2024-09-21,19.877368927001953,20.405902862548828,20.79396629333496,21.511178970336914,2024-09-20,14.781818181818183,17.883333333333336,19.19090909090909,20.1,test
2024-09-28,19.22298240661621,19.80202865600586,20.01830291748047,21.113006591796875,2024-09-27,13.663636363636362,13.845454545454546,15.272727272727273,19.425,test
2024-10-01,19.03748321533203,19.435882568359375,19.617061614990234,20.250545501708984,2024-09-30,13.663636363636362,13.845454545454546,14.781818181818183,19.116666666666664,test
2024-10-07,17.47964096069336,18.02773666381836,18.28165054321289,19.111698150634766,2024-10-06,13.663636363636362,13.818181818181818,14.590909090909092,16.245454545454546,test
2024-10-14,17.19685173034668,17.458606719970703,17.876792907714844,18.775693893432617,2024-10-13,13.663636363636362,13.818181818181818,14.381818181818183,15.363636363636363,test
2024-10-21,15.813563346862793,16.13894271850586,16.427433013916016,17.26449966430664,2024-10-20,12.416666666666664,13.663636363636362,14.049999999999997,14.933333333333332,test
2024-10-28,12.606419563293457,12.87904167175293,13.247834205627441,13.56359577178955,2024-10-27,10.558333333333332,12.466666666666669,13.741666666666667,14.933333333333332,test
2024-11-01,12.8907470703125,13.193784713745117,13.355304718017578,13.629539489746094,2024-10-31,8.341666666666667,10.741666666666667,13.027272727272726,14.274999999999999,test
2024-11-07,13.222798347473145,13.518489837646484,13.658862113952637,13.984145164489746,2024-11-06,8.341666666666667,8.854545454545455,11.116666666666667,13.266666666666667,test
2024-11-14,13.96310806274414,14.354036331176758,14.465746879577637,14.684200286865234,2024-11-13,8.341666666666667,8.854545454545455,10.224999999999998,12.708333333333334,test
2024-11-21,13.361937522888184,13.592604637145996,13.853825569152832,14.136552810668945,2024-11-20,7.633333333333333,8.275,8.975,11.066666666666665,test
2024-11-28,9.800756454467773,11.565927505493164,11.946356773376465,12.220937728881836,2024-11-27,7.633333333333333,8.275,8.975,10.700000000000001,test
2024-12-01,10.859977722167969,11.262443542480469,11.630158424377441,11.896644592285156,2024-11-30,7.633333333333333,8.275,8.975,10.6,test
2024-12-07,10.328347206115723,10.429739952087402,10.645308494567871,11.466485977172852,2024-12-06,6.541666666666667,7.533333333333332,8.275,10.224999999999998,test
2024-12-14,9.94377326965332,10.15496826171875,10.692386627197266,11.1517333984375,2024-12-13,6.541666666666667,7.533333333333332,8.275,10.425,test
2024-12-21,8.20738410949707,8.95174789428711,9.4465913772583,9.73409652709961,2024-12-20,6.541666666666667,7.533333333333332,8.791666666666668,10.425,test
2024-12-28,8.971500396728516,9.125164985656738,9.436783790588379,9.714798927307129,2024-12-27,6.541666666666667,7.533333333333332,8.81818181818182,9.950000000000001,test
2025-01-01,8.894647598266602,9.106964111328125,9.257720947265625,9.473722457885742,2024-12-31,6.541666666666667,7.533333333333332,8.791666666666668,9.616666666666667,test
2025-01-07,8.430389404296875,8.808298110961914,9.16253662109375,9.284420013427734,2025-01-06,7.758333333333333,8.308333333333332,8.81818181818182,9.616666666666667,test
2025-01-14,9.207439422607422,9.415334701538086,9.551880836486816,9.78846549987793,2025-01-13,7.083333333333333,7.783333333333332,8.583333333333334,9.458333333333334,test
2025-01-21,9.091745376586914,9.151226043701172,9.440020561218262,9.676469802856445,2025-01-20,5.683333333333334,7.283333333333332,8.049999999999999,9.291666666666666,test
2025-01-28,8.590595245361328,9.390434265136719,9.452442169189453,9.767627716064453,2025-01-27,1.9000000000000001,4.375,7.283333333333332,8.583333333333334,test
2025-02-01,8.977436065673828,9.384984016418457,9.585659980773926,9.819679260253906,2025-01-31,1.9000000000000001,4.375,6.841666666666666,8.049999999999999,test
2025-02-07,9.055821418762207,9.45746898651123,9.728392601013184,10.011469841003418,2025-02-06,1.9000000000000001,4.375,6.841666666666666,8.516666666666667,test
2025-02-14,9.086002349853516,9.136052131652832,9.390501022338867,9.808296203613281,2025-02-13,1.9000000000000001,4.375,6.841666666666666,9.674999999999999,test
2025-02-21,9.993298530578613,10.266312599182129,10.304561614990234,10.598001480102539,2025-02-20,1.9000000000000001,4.375,7.333333333333333,9.816666666666666,test
2025-02-28,2.5633344650268555,3.037994384765625,3.4338908195495605,4.188331127166748,2025-02-27,5.45,7.525000000000001,9.041666666666668,10.833333333333334,test
2025-03-01,3.1877317428588867,3.6928510665893555,4.0454182624816895,4.910591125488281,2025-02-28,7.333333333333333,7.833333333333333,9.566666666666665,10.85,test
2025-03-07,6.7264204025268555,7.01036262512207,7.394510269165039,8.097185134887695,2025-03-06,7.525000000000001,9.041666666666668,9.958333333333332,11.850000000000001,test
2025-03-14,12.330907821655273,13.558547973632812,13.9437837600708,14.615843772888184,2025-03-13,7.525000000000001,9.041666666666668,11.116666666666665,12.791666666666664,test
2025-03-21,11.81109619140625,12.443543434143066,12.999711990356445,13.537358283996582,2025-03-20,7.525000000000001,9.041666666666668,10.35,12.049999999999999,test
2025-03-28,12.474315643310547,12.873876571655273,12.982467651367188,13.47735595703125,2025-03-27,9.691666666666666,10.683333333333335,11.850000000000001,13.233333333333334,test
2025-04-01,11.95872688293457,12.742152214050293,13.558210372924805,14.507137298583984,2025-03-31,9.691666666666666,10.683333333333335,12.041666666666666,13.433333333333332,test
2025-04-07,13.792886734008789,14.180184364318848,14.535204887390137,15.298206329345703,2025-04-06,9.691666666666666,10.683333333333335,12.866666666666667,14.008333333333333,test
2025-04-14,13.045368194580078,14.019615173339844,14.475863456726074,15.862895011901855,2025-04-13,9.691666666666666,10.875,13.058333333333332,14.04166666666667,test
2025-04-21,13.70656967163086,14.177261352539062,14.839933395385742,15.745981216430664,2025-04-20,12.041666666666666,13.041666666666666,14.008333333333333,15.66666666666667,test
2025-04-28,14.120162963867188,15.171171188354492,15.724482536315918,16.869300842285156,2025-04-27,13.041666666666666,13.516666666666666,14.216666666666667,16.36666666666667,test
2025-05-01,14.755560874938965,15.094152450561523,15.414724349975586,16.640689849853516,2025-04-30,13.041666666666666,13.516666666666666,15.191666666666665,16.48333333333333,test
2025-05-07,14.949541091918945,15.720085144042969,15.939616203308105,17.568138122558594,2025-05-06,13.041666666666666,14.216666666666667,16.133333333333336,17.4,test
2025-05-14,16.07964515686035,17.05194854736328,17.28253936767578,18.495698928833008,2025-05-13,13.041666666666666,15.483333333333334,16.558333333333334,17.941666666666666,test
2025-05-21,16.40959358215332,17.37376594543457,17.90702247619629,19.06566047668457,2025-05-20,15.483333333333334,16.316666666666666,17.533333333333335,18.675,test
2025-05-28,18.292991638183594,18.74618148803711,18.968971252441406,19.872913360595703,2025-05-27,16.316666666666666,17.4,17.941666666666666,19.333333333333336,test
2025-06-01,18.139179229736328,18.929798126220703,19.0897216796875,20.262928009033203,2025-05-31,17.4,17.933333333333334,18.916666666666668,19.983333333333334,test
