tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-10-14,13.65827465057373,14.097124099731445,14.60980224609375,15.463459014892578,2021-10-13,11.641666666666666,12.908333333333333,13.799999999999999,14.941666666666665,test
2021-10-21,12.470409393310547,12.801695823669434,13.349322319030762,14.137333869934082,2021-10-20,11.641666666666666,12.908333333333331,13.658333333333333,14.774999999999999,test
2021-10-28,10.674796104431152,11.08901309967041,11.842472076416016,13.109554290771484,2021-10-27,9.9,10.566666666666668,11.641666666666666,14.35,test
2021-11-01,10.73922061920166,11.007169723510742,11.680048942565918,13.227295875549316,2021-10-31,9.9,10.566666666666668,11.500000000000002,13.799999999999999,test
2021-11-07,10.434667587280273,10.583717346191406,11.148931503295898,12.463225364685059,2021-11-06,7.558333333333333,9.066666666666666,10.625,12.216666666666667,test
2021-11-14,9.98645305633545,10.038171768188477,10.485786437988281,11.331770896911621,2021-11-13,7.558333333333333,9.066666666666666,9.975,12.108333333333334,test
2021-11-21,9.072454452514648,9.30971908569336,9.819814682006836,10.56157112121582,2021-11-20,6.183333333333334,6.483333333333333,8.908333333333333,10.566666666666668,test
2021-11-28,7.966569423675537,8.039230346679688,8.581291198730469,9.447160720825195,2021-11-27,5.0249999999999995,6.183333333333334,6.916666666666667,9.083333333333334,test
2021-12-01,8.215746879577637,8.396071434020996,8.84875774383545,9.694784164428711,2021-11-30,5.0249999999999995,6.183333333333334,6.916666666666667,8.575000000000001,test
2021-12-07,7.590117454528809,7.6976799964904785,7.929904460906982,8.489465713500977,2021-12-06,5.0249999999999995,6.175,6.483333333333333,8.108333333333333,test
2021-12-14,7.525984287261963,7.701387405395508,8.09147834777832,8.415092468261719,2021-12-13,4.7,5.258333333333333,6.208333333333332,7.050000000000001,test
2021-12-21,6.916625022888184,6.964916229248047,7.1013712882995605,7.651247501373291,2021-12-20,0.00833333333333334,2.8249999999999997,5.308333333333334,6.9750000000000005,test
2021-12-28,6.70759391784668,6.747183799743652,6.823020935058594,6.954349040985107,2021-12-27,0.00833333333333334,1.9916666666666665,2.85,6.375,test
2022-01-01,6.9802398681640625,7.054663181304932,7.087497711181641,7.139511585235596,2021-12-31,0.00833333333333334,1.9916666666666665,2.85,5.291666666666667,test
2022-01-07,6.564657211303711,6.63264274597168,6.685995101928711,6.759794235229492,2022-01-06,0.00833333333333334,1.9916666666666665,2.85,4.7,test
2022-01-14,6.655763626098633,6.657068252563477,6.77719783782959,6.90125846862793,2022-01-13,0.00833333333333334,1.9916666666666665,2.85,4.508333333333334,test
2022-01-21,4.7805328369140625,5.815993309020996,6.007810592651367,6.22080135345459,2022-01-20,1.925,2.7583333333333333,4.108333333333333,6.183333333333334,test
2022-01-28,5.124037742614746,5.3183088302612305,5.399142265319824,5.606593132019043,2022-01-27,3.2583333333333333,4.216666666666667,5.7749999999999995,6.641666666666666,test
2022-02-01,4.69923210144043,5.235480308532715,5.368847846984863,5.567215919494629,2022-01-31,4.508333333333334,5.7749999999999995,6.233333333333334,6.758333333333334,test
2022-02-07,5.768059730529785,5.812456130981445,5.87819766998291,6.454039573669434,2022-02-06,4.508333333333334,5.7749999999999995,6.283333333333334,7.341666666666668,test
2022-02-14,5.965540885925293,6.070564270019531,6.3433380126953125,7.020773410797119,2022-02-13,1.4666666666666668,3.709090909090909,6.283333333333334,7.466666666666665,test
2022-02-21,6.966436386108398,6.977855682373047,7.074063301086426,7.4890360832214355,2022-02-20,0.8818181818181817,2.127272727272727,4.381818181818182,6.983333333333333,test
2022-02-28,6.4857072830200195,7.099458694458008,7.377147197723389,8.124937057495117,2022-02-27,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-01,6.416423797607422,6.9251227378845215,7.313226222991943,8.026067733764648,2022-02-28,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-07,8.228723526000977,8.288148880004883,8.552319526672363,9.25614070892334,2022-03-06,0.8818181818181817,2.127272727272727,3.709090909090909,5.781818181818181,test
2022-03-14,3.966552734375,6.694370269775391,8.101831436157227,9.267260551452637,2022-03-13,0.8818181818181817,2.609090909090909,4.2727272727272725,8.172727272727272,test
2022-03-21,6.657994747161865,7.8544840812683105,8.864864349365234,9.908490180969238,2022-03-20,3.627272727272727,4.2727272727272725,5.736363636363635,9.781818181818181,test
2022-03-28,5.774344444274902,7.940104007720947,9.15376091003418,10.214829444885254,2022-03-27,5.736363636363635,7.925,9.127272727272727,11.663636363636364,test
2022-04-01,8.695940017700195,9.169206619262695,9.994573593139648,10.610315322875977,2022-03-31,7.733333333333333,7.941666666666667,10.291666666666666,13.683333333333335,test
