tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-08-28,32.34695816040039,32.30638885498047,32.266448974609375,31.87260627746582,32.17461013793945,32.24998474121094,32.28175735473633,32.277984619140625,32.34695816040039,32.2869758605957,32.321434020996094,32.30638885498047,32.266448974609375,32.153038024902344,32.02910614013672,31.92644691467285,31.856355667114258,31.87260627746582,31.890316009521484,31.930503845214844,31.81447982788086,31.802658081054688,31.776613235473633,31.73207664489746,31.661109924316406,31.676101684570312,31.641422271728516,31.507261276245117,31.391090393066406,31.366884231567383,31.256126403808594,31.23696517944336,31.19229507446289,31.090700149536133,2022-08-27,33.46666666666666,33.083333333333336,32.68333333333333,31.958333333333332,test
2022-09-01,32.62261962890625,32.60584259033203,32.33253479003906,31.918365478515625,32.60584259033203,32.621917724609375,32.62261962890625,32.58650207519531,32.558265686035156,32.443119049072266,32.33253479003906,32.247901916503906,32.184078216552734,32.070953369140625,31.983736038208008,31.969799041748047,31.92474937438965,31.918365478515625,31.913450241088867,31.91872787475586,31.804122924804688,31.7708740234375,31.750574111938477,31.708621978759766,31.58938980102539,31.572107315063477,31.529325485229492,31.39539337158203,31.26653289794922,31.289215087890625,31.17264747619629,31.097890853881836,31.07378387451172,30.985549926757812,2022-08-31,32.85,32.68333333333333,32.324999999999996,31.899999999999995,test
2022-09-07,31.994293212890625,31.95077896118164,31.731595993041992,31.414085388183594,31.994293212890625,31.95077896118164,31.952655792236328,31.92302894592285,31.8676700592041,31.77442741394043,31.731595993041992,31.727481842041016,31.616849899291992,31.60894775390625,31.560741424560547,31.545734405517578,31.495603561401367,31.484498977661133,31.414085388183594,31.373769760131836,31.242599487304688,31.250486373901367,31.222116470336914,31.11981773376465,30.97722816467285,30.950899124145508,30.912992477416992,30.839324951171875,30.787368774414062,30.847606658935547,30.718273162841797,30.626291275024414,30.50173568725586,30.340652465820312,2022-09-06,33.01666666666667,32.824999999999996,32.324999999999996,31.525000000000002,test
2022-09-14,31.794925689697266,31.783245086669922,31.638851165771484,30.98785972595215,31.783245086669922,31.794042587280273,31.794925689697266,31.764080047607422,31.7105770111084,31.65669059753418,31.638851165771484,31.53575325012207,31.389432907104492,31.293941497802734,31.227205276489258,31.21629524230957,31.124980926513672,31.080434799194336,30.98785972595215,30.92534637451172,30.807353973388672,30.808338165283203,30.80946922302246,30.74003791809082,30.620744705200195,30.57927703857422,30.464244842529297,30.33681297302246,30.21709632873535,30.202911376953125,30.10332489013672,30.031999588012695,29.92837905883789,29.79249382019043,2022-09-13,33.01666666666667,32.525,31.583333333333332,31.058333333333337,test
2022-09-21,31.044618606567383,31.00848388671875,30.950571060180664,30.509349822998047,31.026378631591797,31.00848388671875,30.96558380126953,30.974185943603516,31.044618606567383,30.97381591796875,30.950571060180664,30.844533920288086,30.72402000427246,30.76280975341797,30.85334014892578,30.788814544677734,30.67331314086914,30.622934341430664,30.509349822998047,30.38840675354004,30.29635238647461,30.2327880859375,30.17534637451172,30.06563377380371,29.88033676147461,29.700143814086914,29.53972816467285,29.482755661010742,29.46599006652832,29.448575973510742,29.292325973510742,29.189193725585938,29.049503326416016,28.741945266723633,2022-09-20,33.01666666666667,32.525,31.941666666666663,30.508333333333336,test
2022-09-28,31.94963264465332,31.444812774658203,30.946678161621094,29.97811508178711,31.94963264465332,31.64293670654297,31.444812774658203,31.293838500976562,31.19525909423828,31.04315185546875,30.946678161621094,30.778581619262695,30.60053253173828,30.49565315246582,30.4312744140625,30.312332153320312,30.20709991455078,30.099435806274414,29.97811508178711,29.768659591674805,29.61114501953125,29.5975341796875,29.542612075805664,29.42420196533203,29.277624130249023,29.165695190429688,29.039573669433594,28.909561157226562,28.77467155456543,28.68157958984375,28.49530792236328,28.44438934326172,28.319766998291016,28.16811180114746,2022-09-27,33.01666666666667,31.941666666666663,31.46666666666667,28.891666666666666,test
2022-10-01,31.714778900146484,31.30535888671875,30.869104385375977,29.923351287841797,31.714778900146484,31.47100830078125,31.30535888671875,31.193906784057617,31.049884796142578,30.91256332397461,30.869104385375977,30.75653076171875,30.61202049255371,30.491798400878906,30.370040893554688,30.1352481842041,29.998228073120117,29.931367874145508,29.923351287841797,29.800331115722656,29.6016845703125,29.500110626220703,29.398170471191406,29.212562561035156,29.014598846435547,28.918066024780273,28.801603317260742,28.661649703979492,28.595455169677734,28.45197296142578,28.321163177490234,28.355255126953125,28.343496322631836,28.143640518188477,2022-09-30,33.01666666666667,31.525000000000002,30.508333333333336,28.799999999999997,test
2022-10-07,30.305997848510742,30.27361488342285,29.72008514404297,29.13796615600586,30.27361488342285,30.289264678955078,30.305997848510742,30.243385314941406,30.118227005004883,29.846458435058594,29.72008514404297,29.645671844482422,29.598487854003906,29.635896682739258,29.56201934814453,29.445419311523438,29.358606338500977,29.22322654724121,29.13796615600586,29.030759811401367,28.874998092651367,28.743106842041016,28.646047592163086,28.504518508911133,28.397537231445312,28.342561721801758,28.233356475830078,28.120933532714844,27.943117141723633,27.843753814697266,27.622886657714844,27.4783935546875,27.436376571655273,27.22587776184082,2022-10-06,32.375,29.33333333333334,28.891666666666666,28.225000000000005,test
2022-10-14,28.883758544921875,28.75041389465332,28.531023025512695,28.035688400268555,28.559932708740234,28.715145111083984,28.87078857421875,28.883758544921875,28.75041389465332,28.59417152404785,28.531023025512695,28.40291404724121,28.399431228637695,28.45673179626465,28.3952579498291,28.237001419067383,28.10491180419922,28.068349838256836,28.035688400268555,27.880990982055664,27.746610641479492,27.657726287841797,27.518037796020508,27.2593936920166,27.074535369873047,26.891613006591797,26.768888473510742,26.646089553833008,26.39262580871582,26.205034255981445,25.936853408813477,25.761734008789062,25.68062973022461,25.5706844329834,2022-10-13,32.375,29.33333333333334,28.45,27.875,test
2022-10-21,28.442493438720703,28.361488342285156,28.013145446777344,27.001964569091797,28.268129348754883,28.361488342285156,28.442493438720703,28.394088745117188,28.194656372070312,27.878339767456055,27.88801383972168,28.013145446777344,28.05551528930664,27.99410057067871,27.865388870239258,27.50694465637207,27.236495971679688,27.180593490600586,27.001964569091797,26.75288200378418,26.488311767578125,26.257946014404297,26.128358840942383,25.81277847290039,25.53075408935547,25.301651000976562,25.160072326660156,25.072723388671875,25.08553695678711,25.274967193603516,25.058063507080078,24.728635787963867,24.65874671936035,24.559307098388672,2022-10-20,31.366666666666664,29.11666666666667,27.983333333333334,26.724999999999998,test
