tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-12-28,18.135562896728516,17.634519577026367,17.365236282348633,16.74812126159668,2021-12-27,21.583333333333332,20.433333333333334,18.308333333333337,15.875,test
2022-01-01,17.38886260986328,17.2943115234375,16.69809341430664,16.605316162109375,2021-12-31,21.583333333333332,20.433333333333334,18.091666666666665,15.041666666666664,test
2022-01-07,18.7364501953125,17.447307586669922,16.721736907958984,16.51415252685547,2022-01-06,21.583333333333332,20.433333333333334,18.283333333333335,14.016666666666666,test
2022-01-14,17.34735107421875,17.280141830444336,17.23568344116211,17.116600036621094,2022-01-13,21.125000000000004,18.85833333333333,16.358333333333334,13.516666666666667,test
2022-01-21,16.96645736694336,16.608247756958008,16.196849822998047,16.061491012573242,2022-01-20,21.125000000000004,19.816666666666663,17.900000000000002,15.4,test
2022-01-28,17.267961502075195,17.04115867614746,16.506664276123047,15.81860637664795,2022-01-27,24.633333333333336,21.125,18.85833333333333,16.65,test
2022-02-01,17.736812591552734,17.539093017578125,16.997665405273438,16.0145263671875,2022-01-31,25.116666666666664,21.608333333333334,19.816666666666663,17.900000000000002,test
2022-02-07,18.553184509277344,18.241355895996094,17.825538635253906,16.97085189819336,2022-02-06,27.583333333333332,24.633333333333336,20.716666666666665,18.716666666666665,test
2022-02-14,20.13298988342285,19.720338821411133,19.322826385498047,18.452360153198242,2022-02-13,27.583333333333332,24.633333333333336,20.716666666666665,18.558333333333334,test
2022-02-21,20.871047973632812,20.40730094909668,19.628080368041992,18.8048152923584,2022-02-20,27.583333333333332,24.633333333333336,20.716666666666665,18.000000000000004,test
2022-02-28,22.515844345092773,22.154029846191406,21.593303680419922,20.083696365356445,2022-02-27,27.83636363636364,25.116666666666664,20.716666666666665,17.0,test
2022-03-01,22.481889724731445,22.136260986328125,21.51874542236328,20.17938995361328,2022-02-28,27.83636363636364,25.116666666666664,21.40909090909091,17.0,test
2022-03-07,25.5506649017334,23.410686492919922,22.607927322387695,21.583589553833008,2022-03-06,34.31818181818182,32.71818181818182,27.00909090909091,17.87272727272727,test
2022-03-14,24.279693603515625,23.845733642578125,23.41084098815918,21.840595245361328,2022-03-13,35.43636363636364,33.09090909090909,30.39090909090909,21.40909090909091,test
2022-03-21,24.591318130493164,23.944446563720703,23.293291091918945,22.145437240600586,2022-03-20,37.25454545454545,34.99166666666667,30.64545454545454,26.5,test
2022-03-28,25.88843536376953,25.32499122619629,24.56532096862793,23.074687957763672,2022-03-27,37.25454545454545,34.99166666666667,31.49166666666667,27.641666666666666,test
2022-04-01,27.15118980407715,26.672008514404297,26.30689239501953,24.843379974365234,2022-03-31,37.25454545454545,35.43636363636364,33.09090909090909,28.59166666666667,test
2022-04-07,32.43812561035156,28.57733917236328,27.984243392944336,26.923751831054688,2022-04-06,37.25454545454545,35.641666666666666,31.49166666666667,27.59166666666667,test
2022-04-14,29.39595603942871,29.093547821044922,28.433496475219727,27.48847198486328,2022-04-13,37.25454545454545,35.641666666666666,32.31666666666667,27.86666666666667,test
2022-04-21,30.059892654418945,29.878341674804688,29.242061614990234,27.986103057861328,2022-04-20,38.22500000000001,35.641666666666666,32.31666666666667,28.49166666666667,test
2022-04-28,31.179100036621094,30.945959091186523,30.329423904418945,29.161178588867188,2022-04-27,38.22500000000001,35.641666666666666,32.599999999999994,30.416666666666668,test
2022-05-01,33.466583251953125,31.64501190185547,31.15266227722168,29.945125579833984,2022-04-30,38.22500000000001,35.37272727272727,32.599999999999994,30.666666666666668,test
2022-05-07,31.256343841552734,30.939111709594727,30.671493530273438,29.53156280517578,2022-05-06,38.22500000000001,34.83636363636364,33.625,31.483333333333338,test
2022-05-14,32.32094192504883,32.20616912841797,31.770095825195312,31.143678665161133,2022-05-13,39.075,36.49999999999999,34.79090909090908,32.75454545454546,test
2022-05-21,33.384395599365234,33.183292388916016,32.948814392089844,32.075260162353516,2022-05-20,39.075,36.18333333333333,33.85454545454546,32.583333333333336,test
2022-05-28,33.72621536254883,33.552032470703125,33.386783599853516,32.6618766784668,2022-05-27,39.075,36.18333333333333,34.66666666666667,32.75454545454546,test
2022-06-01,34.08385467529297,33.948638916015625,33.53205108642578,33.1724853515625,2022-05-31,39.075,36.18333333333333,33.791666666666664,32.75454545454546,test
2022-06-07,34.4609375,34.36798858642578,34.08448028564453,33.532264709472656,2022-06-06,39.075,36.18333333333333,33.791666666666664,33.11666666666667,test
2022-06-14,34.73822784423828,34.67169189453125,34.46519088745117,33.93537139892578,2022-06-13,34.725,34.66666666666667,33.75000000000001,33.12500000000001,test
2022-06-21,34.8587760925293,34.800479888916016,34.55034637451172,34.25254440307617,2022-06-20,36.87500000000001,35.45,33.80833333333333,33.333333333333336,test
2022-06-28,34.98813247680664,34.98379135131836,34.84764099121094,34.42097091674805,2022-06-27,36.87500000000001,35.84166666666666,34.725,33.45,test
2022-07-01,34.974456787109375,34.91160583496094,34.795127868652344,34.5260009765625,2022-06-30,37.28333333333333,36.39166666666667,35.45,33.791666666666664,test
2022-07-07,35.05632400512695,35.02058410644531,34.91570281982422,34.5065803527832,2022-07-06,37.28333333333333,36.39166666666667,35.99999999999999,34.725,test
2022-07-14,34.96366500854492,34.93135070800781,34.888755798339844,34.649742126464844,2022-07-13,37.28333333333333,36.39166666666667,35.99999999999999,34.85833333333334,test
2022-07-21,35.09906005859375,35.03964614868164,34.946815490722656,34.848731994628906,2022-07-20,37.28333333333333,36.38333333333333,35.90833333333334,34.325,test
2022-07-28,36.06764602661133,35.56330871582031,35.34477615356445,34.96210861206055,2022-07-27,37.28333333333333,36.74166666666667,35.99999999999999,34.49166666666667,test
2022-08-01,35.01780319213867,34.991798400878906,34.84584426879883,34.72064971923828,2022-07-31,37.88333333333333,37.199999999999996,36.06666666666667,34.71666666666667,test
2022-08-07,35.28321075439453,35.18090057373047,35.005306243896484,34.803470611572266,2022-08-06,37.88333333333333,37.199999999999996,35.475,34.300000000000004,test
2022-08-14,34.347782135009766,34.300559997558594,34.1508903503418,33.98225402832031,2022-08-13,37.88333333333333,37.199999999999996,35.475,34.09166666666667,test
2022-08-21,34.69096374511719,34.62584686279297,34.17890930175781,34.055686950683594,2022-08-20,37.88333333333333,37.199999999999996,35.475,33.74999999999999,test
