tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-12-01,9.341817855834961,9.549009323120117,10.254770278930664,12.014530181884766,2022-11-30,8.453846153846154,9.884615384615385,10.692307692307692,11.938461538461537,test
2022-12-07,9.72508430480957,9.998271942138672,10.234062194824219,10.850704193115234,2022-12-06,8.453846153846154,9.884615384615385,10.315384615384614,11.684615384615382,test
2022-12-14,8.027433395385742,8.588479995727539,8.92920207977295,10.58470344543457,2022-12-13,8.453846153846154,9.207692307692307,10.023076923076921,11.015384615384615,test
2022-12-21,8.447273254394531,8.643277168273926,9.194175720214844,10.214092254638672,2022-12-20,8.453846153846154,8.999999999999998,9.423076923076922,10.261538461538462,test
2022-12-28,8.516363143920898,8.602806091308594,9.160029411315918,9.64392375946045,2022-12-27,7.876923076923077,8.73076923076923,9.207692307692307,9.838461538461537,test
2023-01-01,7.13962459564209,8.02895450592041,8.7667236328125,9.192956924438477,2022-12-31,7.876923076923077,8.915384615384616,9.207692307692307,10.023076923076925,test
2023-01-07,7.595354080200195,8.153656005859375,8.670022964477539,9.194112777709961,2023-01-06,7.876923076923077,8.915384615384616,9.207692307692307,9.523076923076925,test
2023-01-14,7.969265937805176,8.067418098449707,8.722813606262207,9.556201934814453,2023-01-13,6.438461538461539,6.823076923076922,7.961538461538463,9.36153846153846,test
2023-01-21,7.496171951293945,7.548608779907227,7.7686872482299805,8.672324180603027,2023-01-20,5.323076923076924,5.553846153846153,6.538461538461538,8.723076923076924,test
2023-01-28,6.508366584777832,6.854851722717285,7.608924865722656,8.333127975463867,2023-01-27,5.323076923076924,5.553846153846153,6.538461538461538,7.961538461538463,test
2023-02-01,6.777194023132324,7.033444404602051,7.194846153259277,8.356768608093262,2023-01-31,5.323076923076924,5.553846153846153,6.538461538461538,7.961538461538463,test
2023-02-07,6.47669792175293,6.695553779602051,7.528786659240723,8.564242362976074,2023-02-06,5.323076923076924,5.553846153846153,6.538461538461538,7.961538461538463,test
2023-02-14,5.609099388122559,6.388363838195801,7.568869590759277,8.551298141479492,2023-02-13,5.46923076923077,5.884615384615385,6.815384615384616,10.323076923076924,test
2023-02-21,6.959043502807617,7.31254768371582,7.551239967346191,8.177321434020996,2023-02-20,7.469230769230768,9.153846153846155,10.069230769230767,10.761538461538462,test
2023-02-28,7.119745254516602,7.149619102478027,8.314261436462402,9.030074119567871,2023-02-27,8.438461538461539,10.092307692307692,10.69230769230769,11.684615384615386,test
2023-03-01,7.435227394104004,7.541767120361328,8.402006149291992,9.195450782775879,2023-02-28,8.438461538461539,10.092307692307692,10.69230769230769,11.684615384615386,test
2023-03-07,7.883779525756836,8.39355182647705,8.649444580078125,10.20107364654541,2023-03-06,8.438461538461539,9.63076923076923,10.376923076923077,11.161538461538463,test
2023-03-14,9.484416961669922,10.072152137756348,10.597647666931152,11.134848594665527,2023-03-13,8.707692307692309,9.723076923076924,10.384615384615385,11.661538461538461,test
2023-03-21,10.871889114379883,10.99741268157959,11.424798965454102,11.950246810913086,2023-03-20,8.707692307692309,9.723076923076924,10.592307692307692,12.084615384615386,test
2023-03-28,11.377189636230469,11.548168182373047,11.967632293701172,12.952495574951172,2023-03-27,8.707692307692309,9.723076923076924,10.815384615384614,12.253846153846155,test
2023-04-01,11.325565338134766,11.607892990112305,12.425759315490723,13.026313781738281,2023-03-31,8.707692307692309,9.723076923076924,10.830769230769231,12.784615384615384,test
2023-04-07,11.48878288269043,11.882244110107422,12.677152633666992,14.09837818145752,2023-04-06,9.976923076923079,10.815384615384614,11.838461538461539,13.530769230769229,test
2023-04-14,12.022991180419922,13.64534854888916,14.096959114074707,15.330284118652344,2023-04-13,10.592307692307692,11.692307692307692,12.300000000000002,13.884615384615385,test
2023-04-21,14.52924919128418,15.043929100036621,15.197874069213867,16.34532928466797,2023-04-20,11.446153846153846,11.838461538461539,12.307692307692308,14.353846153846153,test
2023-04-28,12.930907249450684,14.493619918823242,15.726656913757324,16.45336151123047,2023-04-27,11.838461538461539,13.430769230769233,14.284615384615384,15.715384615384616,test
2023-05-01,15.261189460754395,15.709762573242188,15.991947174072266,16.657958984375,2023-04-30,11.838461538461539,13.838461538461539,15.015384615384615,15.86923076923077,test
2023-05-07,15.261452674865723,15.843853950500488,16.287748336791992,16.959272384643555,2023-05-06,13.838461538461539,14.453846153846152,15.715384615384616,16.74615384615385,test
2023-05-14,16.125564575195312,16.47682762145996,17.228673934936523,18.608205795288086,2023-05-13,15.384615384615383,15.784615384615384,16.13076923076923,17.43846153846154,test
2023-05-21,17.039897918701172,17.605676651000977,18.197864532470703,18.930116653442383,2023-05-20,15.599999999999998,15.946153846153843,17.007692307692306,18.76923076923077,test
2023-05-28,17.943164825439453,18.139217376708984,18.7994384765625,19.109317779541016,2023-05-27,15.946153846153843,16.74615384615385,17.953846153846154,19.400000000000002,test
2023-06-01,17.60094451904297,18.582534790039062,18.88312530517578,19.65305519104004,2023-05-31,16.13076923076923,17.43846153846154,18.76923076923077,19.700000000000003,test
2023-06-07,18.72966194152832,18.964778900146484,19.64084815979004,20.232563018798828,2023-06-06,17.953846153846154,18.76923076923077,19.315384615384612,19.915384615384614,test
2023-06-14,19.818866729736328,20.15633773803711,20.615131378173828,21.06662368774414,2023-06-13,19.26923076923077,19.315384615384612,19.700000000000003,20.523076923076925,test
2023-06-21,20.496315002441406,20.872732162475586,21.02366828918457,21.700462341308594,2023-06-20,19.315384615384612,19.876923076923074,20.338461538461537,21.361538461538462,test
2023-06-28,20.753873825073242,21.310745239257812,21.746938705444336,22.102079391479492,2023-06-27,19.884615384615383,20.523076923076925,21.184615384615388,22.43846153846154,test
2023-07-01,21.04986572265625,21.4901123046875,21.681411743164062,22.19664764404297,2023-06-30,19.884615384615383,20.846153846153843,21.46153846153846,22.630769230769236,test
2023-07-07,21.3635311126709,21.606735229492188,22.1005916595459,22.598859786987305,2023-07-06,20.976923076923075,21.638461538461538,22.223076923076924,22.97692307692308,test
2023-07-14,22.27216339111328,22.454132080078125,22.79328155517578,23.354103088378906,2023-07-13,20.976923076923075,21.823076923076922,22.223076923076924,22.98461538461538,test
2023-07-21,22.375741958618164,22.627676010131836,23.01521110534668,23.431583404541016,2023-07-20,20.976923076923075,21.823076923076922,22.546153846153842,23.769230769230774,test
2023-07-28,22.84200096130371,23.086807250976562,23.419830322265625,23.56373405456543,2023-07-27,21.46153846153846,21.907692307692308,22.98461538461538,24.146153846153844,test
2023-08-01,22.90932273864746,23.069866180419922,23.265670776367188,23.598594665527344,2023-07-31,21.823076923076922,22.546153846153842,23.346153846153847,24.361538461538462,test
2023-08-07,22.319459915161133,22.385684967041016,22.75138282775879,22.985017776489258,2023-08-06,21.907692307692308,22.138461538461538,23.315384615384623,24.361538461538462,test
2023-08-14,22.482467651367188,22.55160140991211,22.784345626831055,23.187854766845703,2023-08-13,20.315384615384616,21.592307692307696,22.361538461538462,23.684615384615384,test
2023-08-21,22.787471771240234,22.851421356201172,23.023780822753906,23.623722076416016,2023-08-20,20.169230769230772,20.346153846153847,21.153846153846153,23.046153846153842,test
2023-08-28,21.180721282958984,21.263607025146484,22.200855255126953,22.86990737915039,2023-08-27,20.169230769230772,20.346153846153847,21.076923076923077,22.138461538461538,test
2023-09-01,20.390302658081055,20.69121551513672,21.09848976135254,22.261611938476562,2023-08-31,20.169230769230772,20.346153846153847,20.876923076923074,21.592307692307696,test
2023-09-07,20.255861282348633,20.362022399902344,20.717924118041992,21.74843978881836,2023-09-06,20.161538461538463,20.315384615384616,20.676923076923078,21.284615384615385,test
2023-09-14,19.291858673095703,19.58310890197754,20.38304901123047,20.842954635620117,2023-09-13,18.96153846153846,19.384615384615387,20.169230769230772,21.046153846153842,test
2023-09-21,18.676204681396484,18.81850814819336,19.377811431884766,20.154064178466797,2023-09-20,17.884615384615383,18.56153846153846,19.046153846153846,20.77692307692308,test
2023-09-28,17.625776290893555,18.125011444091797,19.263338088989258,19.51854133605957,2023-09-27,16.984615384615385,18.207692307692305,18.96153846153846,20.092307692307692,test
2023-10-01,17.50471305847168,17.9884033203125,18.87508773803711,19.33795166015625,2023-09-30,16.984615384615385,18.207692307692305,18.96153846153846,20.092307692307692,test
2023-10-07,17.094520568847656,17.176057815551758,18.040119171142578,19.286558151245117,2023-10-06,16.23076923076923,16.984615384615385,18.57692307692308,19.623076923076923,test
2023-10-14,16.524587631225586,16.72744369506836,17.16893768310547,18.454803466796875,2023-10-13,15.907692307692308,16.423076923076927,16.807692307692307,18.73846153846154,test
2023-10-21,13.961600303649902,14.837674140930176,16.195219039916992,16.752275466918945,2023-10-20,13.284615384615384,15.769230769230766,16.423076923076927,17.446153846153848,test
2023-10-28,14.58549976348877,14.789478302001953,15.075849533081055,16.437801361083984,2023-10-27,12.100000000000001,13.623076923076924,15.715384615384616,16.607692307692307,test
2023-11-01,13.181794166564941,14.74337100982666,15.270584106445312,16.357746124267578,2023-10-31,11.569230769230769,12.207692307692307,13.846153846153847,16.23076923076923,test
2023-11-07,12.95083999633789,13.217940330505371,13.60287857055664,15.276591300964355,2023-11-06,11.569230769230769,12.100000000000001,13.16923076923077,15.715384615384616,test
2023-11-14,10.709383010864258,11.706734657287598,12.366180419921875,13.992588996887207,2023-11-13,11.569230769230769,12.069230769230769,12.338461538461539,13.846153846153847,test
2023-11-21,11.195738792419434,11.301298141479492,11.437702178955078,12.352127075195312,2023-11-20,9.669230769230769,10.923076923076922,12.038461538461538,13.184615384615382,test
2023-11-28,10.528335571289062,11.003171920776367,11.385700225830078,12.753475189208984,2023-11-27,9.669230769230769,10.923076923076922,12.023076923076925,13.115384615384613,test
2023-12-01,10.120967864990234,10.372920989990234,11.320547103881836,12.123418807983398,2023-11-30,9.669230769230769,10.923076923076922,11.999999999999998,13.115384615384613,test
