tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2022-01-14,19.930004552838234,19.699431964193845,19.431744213633067,18.959434234223856,17.863305159140964,18.3465681932753,19.16485958776079,19.188850478376935,18.402837218580938,18.003704222010956,18.184412173473426,19.616454082669428,19.226706657031297,19.449041690929562,19.553768388738156,19.207020069383766,18.54634110735478,18.209583537184823,18.73584020632146,18.917334042126313,18.59586429081598,18.160788601700038,17.967995882544216,18.58035647769824,18.87081051544925,19.431744213633067,19.834984502264803,19.23256619342409,19.699431964193845,18.959434234223856,19.930004552838234,18.95229549148974,19.036474755083972,19.123268075581795,2022-01-13,21.283333333333335,20.483333333333334,17.316666666666666,15.408333333333333,test
2022-01-21,20.42155225705334,19.928079867763277,19.692372616959748,19.13471507048094,19.49359045945957,19.11212373765847,19.336702881610954,19.44772456929459,19.116583342681448,18.47336662984618,18.14877837481811,18.676380940593788,18.860808494186376,18.5523539461479,18.133337361004237,17.954366033676827,18.564372373039046,18.856167295361324,19.41585168751821,19.815824647238962,19.227250953697215,19.692372616959748,18.97010903016622,19.928079867763277,18.966137187706614,19.051326476199563,19.13471507048094,19.46115573902884,19.79514679394051,19.756893096954375,18.91158701090367,19.571332628516537,20.11751037523718,20.42155225705334,2022-01-20,21.283333333333335,20.483333333333334,18.416666666666668,16.533333333333335,test
2022-01-28,20.590263307676285,20.559692921259643,20.114086958992026,19.454158336663095,18.566233527629777,18.753779590018233,18.45741127370293,18.046233370343547,17.87987012514201,18.4878575546645,18.782216852511564,19.341846465390354,19.74541574639705,19.17549377429056,19.63792222160946,18.93678356489132,19.887961493272247,18.94533129935737,19.03556110595163,19.1247192483969,19.454158336663095,19.783837827217074,19.75325797756088,18.922052689862838,19.573963969901445,20.114086958992026,20.416123183673946,19.389397095068606,20.536883503863276,20.06233263396331,20.559692921259643,20.590263307676285,20.561407407250297,20.135036907199563,2022-01-27,25.116666666666664,21.283333333333335,19.458333333333332,18.158333333333335,test
2022-02-01,20.918969854663924,20.571242313329186,20.512499877196653,19.72279918028717,17.82648974454637,18.42744979105325,18.719760211994906,19.265566927613403,19.669678279401506,19.115802006731194,19.575632632026387,18.889522376257744,19.830868339897375,18.905320514546904,18.989730307449566,19.08491392376901,19.4184560709594,19.747766134732068,19.72279918028717,18.906538385353656,19.55246502492099,20.07952038108043,20.383412472414374,19.378489173060775,20.512499877196653,20.048078339888562,20.53982679974057,20.571242313329186,20.535383161530877,20.119191799876898,20.422117786292304,20.543641548112824,20.835482571721453,20.918969854663924,2022-01-31,25.116666666666664,21.575,19.925,18.416666666666668,test
2022-02-07,25.326710353243076,23.174111936637484,20.836259903311237,20.375930063122755,19.5541556245155,18.860876760108813,19.815250162205196,18.8810664113653,18.96148890383942,19.0573424322515,19.396364904437238,19.732173214640213,19.707515654716136,18.888461607826194,19.54144515453072,20.069184866171618,20.375930063122755,19.36365742366798,20.511533143061076,20.04268799928296,20.54336611733211,20.575034626442903,20.533388377897946,20.111951981535135,20.41868063636702,20.54303096818491,20.836259903311237,20.92339523272587,21.540624081992792,20.769691415733007,21.44410242908823,23.174111936637484,23.86865820214733,25.326710353243076,2022-02-06,27.775000000000002,23.125,19.849999999999998,18.76666666666667,test
2022-02-14,25.378655833931603,23.212761386980095,21.950563487194923,20.79347195071923,19.73123905621161,19.71164334443949,18.88486099969115,19.538579255570077,20.0735096711219,20.38608229450241,19.369562015584904,20.52315622503126,20.057797754532796,20.558024548084003,20.58753236719386,20.55023639179391,20.130762185830736,20.43969747105543,20.564006191427186,20.863967152963536,20.947708906393153,21.564848531648984,20.79347195071923,21.474370950002772,23.212761386980095,23.9090311652233,25.378655833931603,22.53274396016104,21.58600823936861,22.292424919750097,22.117201793766522,21.5054756512861,21.950563487194923,21.79498766689199,2022-02-13,27.775000000000002,23.125,19.683333333333334,18.608333333333334,test
2022-02-21,25.41770587031717,23.65708205710527,22.280064689003925,21.475858051714965,20.465791432243204,19.992445815793367,20.50301815382004,20.532487605457185,20.49643497146404,20.0660788361148,20.381475692398283,20.506630531294746,20.814253548017177,20.902172354137466,21.53125870746126,20.74870919246003,21.439622531184675,23.211138998465653,23.918993611874708,25.41770587031717,22.522210400341052,21.55841335417467,22.280064689003925,22.098397882518906,21.475858051714965,21.926827399835833,21.76939771491053,20.453992941586364,20.327211580547324,20.667848870030667,21.639250013466885,22.11831278658303,22.785102106670507,23.65708205710527,2022-02-20,27.775000000000002,23.125,19.683333333333334,18.308333333333334,test
2022-02-28,25.35188688771629,23.86817466573997,23.11235887881537,22.120501833131446,20.483582207729953,20.7914862693406,20.883556447862183,21.498951685704945,20.72490514243404,21.40921692342027,23.165027396429593,23.86817466573997,25.35188688771629,22.501793199046386,21.54638731671219,22.256243058687375,22.079748744728132,21.4737267715208,21.922916002321653,21.772237351742334,20.479787456600718,20.348902783869164,20.681696029307332,21.641269875057336,22.120501833131446,22.781197689264356,23.644572947554114,24.385937700757253,23.588016881892337,22.53257398766736,23.11235887881537,22.181882586749353,22.50045569185078,22.53496432324646,2022-02-27,27.775000000000002,23.125,19.683333333333334,17.10833333333333,test
2022-03-01,25.235045866309918,23.796628399163826,23.09071896610959,22.127578225216187,20.798205060415484,20.890376093890854,21.48852573002876,20.740393878128668,21.406020656913004,23.112377266845883,23.796628399163826,25.235045866309918,22.480252339977064,21.55755765589972,22.242725380190695,22.073989289099206,21.494303602774522,21.931099643151853,21.787103336623105,20.537082315962163,20.41031158694738,20.7295385189221,21.658470765922722,22.127578225216187,22.76844421184869,23.60497900278485,24.3220289768698,23.55061465581529,22.528024886382607,23.09071896610959,22.197813938973795,22.50939053519125,22.54611238014791,22.085979873501916,2022-02-28,27.775000000000002,23.125,19.716666666666665,17.10833333333333,test
2022-03-07,25.404491712198958,23.993972627842883,23.513355990003266,22.546353869239848,23.897392164208732,25.404491712198958,22.516101678542228,21.541919995960093,22.26274818272826,22.08553871573539,21.47739674313117,21.925728337792687,21.775077353433222,20.468239403124723,20.33134655654745,20.669754688844723,21.64552180994621,22.138533397210786,22.801023375966697,23.67878835094489,24.435086456741555,23.62007971732263,22.548265987114174,23.137129772204055,22.197870813753287,22.511491813376757,22.546353869239848,22.063544740582273,23.513355990003266,22.983735762821535,22.650781953383543,23.15348414484452,23.061108195076258,23.993972627842883,2022-03-06,32.48333333333334,26.89166666666667,23.0,18.066666666666666,test
