tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-05-14,32.138160705566406,31.830442428588867,31.565135955810547,30.502914428710938,2024-05-13,39.608333333333334,38.07500000000001,36.32727272727273,33.85454545454545,test
2024-05-21,33.955894470214844,33.27845001220703,32.49955749511719,31.962902069091797,2024-05-20,41.00909090909091,40.60909090909092,37.90833333333334,35.800000000000004,test
2024-05-28,34.077796936035156,32.962074279785156,32.71025085449219,31.893009185791016,2024-05-27,41.00909090909091,40.60909090909092,37.07272727272727,36.13636363636363,test
2024-06-01,33.186767578125,32.91980743408203,32.58129119873047,32.280799865722656,2024-05-31,41.00909090909091,40.60909090909092,37.17272727272727,36.475,test
2024-06-07,35.445396423339844,35.01465606689453,34.65254592895508,33.998924255371094,2024-06-06,41.00909090909091,40.60909090909092,37.17272727272727,36.5,test
2024-06-14,36.577232360839844,35.588619232177734,35.218414306640625,34.624412536621094,2024-06-13,41.00909090909091,39.22727272727272,37.45454545454545,36.50909090909091,test
2024-06-21,36.72955322265625,36.3355712890625,36.12336730957031,35.77256774902344,2024-06-20,39.22727272727272,39.15454545454545,37.40833333333334,36.5,test
2024-06-28,36.92645263671875,36.55803298950195,36.303199768066406,36.013938903808594,2024-06-27,39.22727272727272,39.15454545454545,37.45454545454545,36.654545454545456,test
2024-07-01,36.427711486816406,36.25686264038086,36.096275329589844,36.001991271972656,2024-06-30,39.22727272727272,39.15454545454545,37.45454545454545,36.43636363636363,test
2024-07-07,36.701873779296875,36.58860778808594,36.17361068725586,35.910308837890625,2024-07-06,39.22727272727272,39.15454545454545,37.40833333333334,36.43333333333334,test
2024-07-14,37.036529541015625,36.763832092285156,36.57744598388672,36.345237731933594,2024-07-13,37.75833333333333,37.40833333333334,36.875,35.84166666666666,test
2024-07-21,37.4505500793457,37.069580078125,36.867103576660156,36.48229217529297,2024-07-20,37.78181818181818,37.36666666666667,36.78333333333333,35.68181818181818,test
2024-07-28,36.54768371582031,36.483245849609375,36.29296112060547,35.96267318725586,2024-07-27,37.89090909090908,37.36666666666667,36.291666666666664,35.53636363636363,test
2024-08-01,36.64607620239258,36.42374038696289,36.13806915283203,35.950477600097656,2024-07-31,37.89090909090908,37.36666666666667,36.291666666666664,35.50833333333333,test
2024-08-07,36.269283294677734,36.154136657714844,35.98515701293945,35.40259552001953,2024-08-06,37.89090909090908,36.8909090909091,35.72727272727273,35.13636363636363,test
2024-08-14,36.16461181640625,35.93121337890625,35.60148239135742,34.931114196777344,2024-08-13,37.89090909090908,37.475,35.63636363636363,34.86363636363636,test
2024-08-21,35.736053466796875,35.307701110839844,35.10591125488281,34.81130599975586,2024-08-20,37.89090909090908,36.89090909090909,35.13636363636363,33.78181818181818,test
2024-08-28,36.32819366455078,35.614768981933594,35.24061965942383,34.11849594116211,2024-08-27,37.475,35.00000000000001,34.518181818181816,32.75454545454546,test
2024-09-01,34.56929016113281,34.384273529052734,33.94136428833008,33.475006103515625,2024-08-31,37.475,35.00000000000001,34.518181818181816,32.50000000000001,test
2024-09-07,33.9243278503418,33.71979904174805,33.49843215942383,32.86749267578125,2024-09-06,37.475,35.00000000000001,34.47272727272727,31.391666666666666,test
2024-09-14,34.6627197265625,34.443817138671875,33.69968032836914,32.74027633666992,2024-09-13,34.699999999999996,32.6,31.518181818181816,30.45,test
2024-09-21,33.62205505371094,32.611671447753906,32.37908935546875,31.31888198852539,2024-09-20,32.65,31.816666666666666,30.76666666666667,30.049999999999997,test
2024-09-28,32.37500762939453,31.52721405029297,31.107666015625,30.28558349609375,2024-09-27,32.6,30.76666666666667,30.383333333333336,29.366666666666664,test
2024-10-01,30.37554168701172,30.10425567626953,29.86150360107422,29.164321899414062,2024-09-30,31.525000000000006,30.658333333333335,30.25,28.974999999999998,test
2024-10-07,30.407672882080078,30.072101593017578,29.634109497070312,28.707164764404297,2024-10-06,31.525000000000006,30.491666666666664,29.41666666666666,27.86666666666667,test
2024-10-14,29.763187408447266,29.5166015625,28.9219970703125,28.198383331298828,2024-10-13,31.525000000000006,29.041666666666668,28.024999999999995,25.933333333333334,test
2024-10-21,28.349136352539062,28.201969146728516,27.782733917236328,26.68915367126465,2024-10-20,28.974999999999998,27.725000000000005,26.425,24.391666666666666,test
2024-10-28,27.467391967773438,27.324844360351562,26.89999771118164,25.526744842529297,2024-10-27,28.974999999999998,26.583333333333332,25.3,24.375,test
2024-11-01,26.141357421875,25.80877685546875,25.487953186035156,24.721986770629883,2024-10-31,27.725000000000005,25.883333333333336,25.133333333333336,23.96666666666667,test
2024-11-07,26.756580352783203,25.935382843017578,25.416290283203125,24.037281036376953,2024-11-06,26.425,25.25833333333333,24.375,22.708333333333332,test
2024-11-14,24.959091186523438,24.784706115722656,24.49234390258789,23.434778213500977,2024-11-13,25.133333333333336,24.391666666666666,23.10833333333333,21.008333333333333,test
2024-11-21,23.858158111572266,23.566831588745117,23.309600830078125,22.73196029663086,2024-11-20,25.133333333333336,23.574999999999992,21.825,19.750000000000004,test
2024-11-28,21.278778076171875,20.74539566040039,20.32836151123047,19.337631225585938,2024-11-27,22.708333333333332,22.075,20.88333333333333,19.39166666666667,test
2024-12-01,21.253524780273438,20.416261672973633,20.055419921875,19.49852180480957,2024-11-30,22.708333333333332,22.075,20.88333333333333,19.383333333333336,test
2024-12-07,22.3255615234375,20.92246437072754,20.1597900390625,19.608232498168945,2024-12-06,22.358333333333334,21.866666666666664,20.88333333333333,18.983333333333334,test
2024-12-14,20.467426300048828,20.154796600341797,20.001646041870117,19.369367599487305,2024-12-13,21.866666666666664,20.88333333333333,19.39166666666667,18.566666666666666,test
2024-12-21,23.73786163330078,23.100772857666016,22.243175506591797,20.954832077026367,2024-12-20,21.866666666666664,21.150000000000002,19.65833333333333,18.566666666666666,test
2024-12-28,18.896102905273438,18.427989959716797,18.1599063873291,17.949548721313477,2024-12-27,21.866666666666664,21.150000000000002,19.65833333333333,18.366666666666667,test
2025-01-01,18.6851806640625,18.429092407226562,18.258087158203125,17.811859130859375,2024-12-31,21.866666666666664,21.59166666666667,19.941666666666666,18.48333333333333,test
2025-01-07,19.072385787963867,18.54529571533203,18.481550216674805,18.17409896850586,2025-01-06,21.608333333333334,21.208333333333336,19.941666666666666,18.583333333333332,test
2025-01-14,18.89239501953125,18.736167907714844,18.308372497558594,18.094715118408203,2025-01-13,21.608333333333334,21.208333333333336,19.71666666666667,18.341666666666665,test
2025-01-21,20.56725311279297,20.211036682128906,19.820621490478516,18.819236755371094,2025-01-20,21.608333333333334,21.208333333333336,19.791666666666668,18.325,test
2025-01-28,20.274518966674805,20.04183006286621,19.516387939453125,18.791118621826172,2025-01-27,21.608333333333334,21.208333333333336,19.71666666666667,15.733333333333333,test
2025-02-01,20.46204376220703,20.01831817626953,19.491077423095703,18.990243911743164,2025-01-31,21.283333333333335,20.316666666666666,19.525000000000002,15.733333333333333,test
2025-02-07,22.54262351989746,22.09647560119629,21.125568389892578,20.3319091796875,2025-02-06,21.833333333333332,20.316666666666666,19.483333333333334,15.733333333333333,test
2025-02-14,15.00908088684082,14.84121036529541,14.576591491699219,14.390488624572754,2025-02-13,29.191666666666666,28.541666666666668,21.283333333333335,18.90833333333333,test
2025-02-21,17.268352508544922,17.178165435791016,16.73916244506836,16.419754028320312,2025-02-20,31.816666666666663,29.191666666666666,25.866666666666664,19.483333333333334,test
2025-02-28,16.81338119506836,16.581274032592773,15.829167366027832,15.048223495483398,2025-02-27,34.55,31.816666666666663,28.849999999999998,21.291666666666668,test
2025-03-01,17.05227279663086,16.490333557128906,16.0834903717041,15.525455474853516,2025-02-28,34.55,31.816666666666663,28.849999999999998,21.833333333333332,test
2025-03-07,17.985578536987305,17.91924476623535,17.587970733642578,17.07212257385254,2025-03-06,34.55,31.816666666666663,28.974999999999994,24.966666666666665,test
2025-03-14,25.235897064208984,24.923030853271484,24.416589736938477,23.57248306274414,2025-03-13,35.09166666666666,33.275,29.46666666666667,26.141666666666666,test
2025-03-21,21.469778060913086,20.74072265625,20.33916473388672,19.81292724609375,2025-03-20,35.09166666666666,33.275,29.46666666666667,24.966666666666665,test
2025-03-28,29.492992401123047,27.851957321166992,26.862844467163086,26.04245948791504,2025-03-27,39.45833333333333,35.09166666666666,30.54545454545455,26.78333333333333,test
2025-04-01,28.45275115966797,27.41460418701172,27.020732879638672,26.13857650756836,2025-03-31,39.45833333333333,35.50833333333333,30.54545454545455,27.049999999999997,test
2025-04-07,29.267288208007812,28.40889549255371,28.038562774658203,27.204898834228516,2025-04-06,39.45833333333333,35.50833333333333,30.308333333333334,27.049999999999997,test
2025-04-14,23.844173431396484,23.240354537963867,22.906147003173828,22.38981056213379,2025-04-13,39.45833333333333,35.71666666666666,32.29166666666667,29.03636363636364,test
2025-04-21,29.624282836914062,29.175168991088867,28.731781005859375,28.1370849609375,2025-04-20,40.958333333333336,38.324999999999996,33.891666666666666,29.025000000000002,test
2025-04-28,31.082744598388672,30.705005645751953,30.55876922607422,30.029483795166016,2025-04-27,40.958333333333336,35.71666666666666,33.891666666666666,29.766666666666666,test
2025-05-01,33.888912200927734,30.856647491455078,30.41672134399414,29.895286560058594,2025-04-30,40.958333333333336,35.71666666666666,33.48333333333334,29.766666666666666,test
2025-05-07,32.282676696777344,31.750368118286133,30.90065574645996,29.828720092773438,2025-05-06,40.958333333333336,35.71666666666666,33.87500000000001,30.849999999999998,test
2025-05-14,33.53192901611328,33.31047058105469,33.25459289550781,32.46440124511719,2025-05-13,40.958333333333336,35.375,34.2,32.35,test
2025-05-21,33.6114501953125,33.18663787841797,32.97814178466797,32.50094223022461,2025-05-20,40.01666666666666,35.13333333333333,34.2,32.63333333333333,test
2025-05-28,35.13811492919922,34.90227508544922,34.49291229248047,33.61235809326172,2025-05-27,35.375,34.92499999999999,33.99999999999999,33.041666666666664,test
2025-06-01,35.626338958740234,35.24646759033203,34.68572235107422,33.823936462402344,2025-05-31,37.291666666666664,36.208333333333336,34.92499999999999,33.416666666666664,test
