tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-05-21,18.168750762939453,18.453933715820312,18.71173858642578,19.53130340576172,2024-05-20,15.916666666666664,16.983333333333334,18.358333333333334,20.258333333333336,test
2024-05-28,19.22991180419922,19.3455810546875,19.648759841918945,20.146448135375977,2024-05-27,15.916666666666664,16.983333333333334,19.416666666666668,20.908333333333335,test
2024-06-01,18.11664390563965,19.208614349365234,19.561038970947266,20.239608764648438,2024-05-31,15.916666666666664,19.416666666666668,20.508333333333336,21.48333333333333,test
2024-06-07,19.84147071838379,19.930377960205078,20.141559600830078,20.839384078979492,2024-06-06,19.416666666666668,20.491666666666664,20.916666666666668,22.283333333333335,test
2024-06-14,20.87908935546875,21.0522518157959,21.31021499633789,21.856361389160156,2024-06-13,19.416666666666668,20.908333333333335,21.733333333333334,22.73333333333333,test
2024-06-21,21.482162475585938,21.67192268371582,21.939342498779297,22.440378189086914,2024-06-20,20.908333333333335,21.275000000000002,22.208333333333332,22.91666666666667,test
2024-06-28,22.47841453552246,22.581560134887695,22.79947280883789,23.524595260620117,2024-06-27,21.275000000000002,21.733333333333334,22.833333333333332,23.58333333333334,test
2024-07-01,23.039321899414062,23.096296310424805,23.263545989990234,23.93120002746582,2024-06-30,21.275000000000002,21.733333333333334,22.833333333333332,23.58333333333334,test
2024-07-07,23.123517990112305,23.243000030517578,23.587364196777344,23.96847152709961,2024-07-06,21.300000000000004,22.39166666666667,22.883333333333336,23.691666666666666,test
2024-07-14,23.82274055480957,23.83409309387207,23.916446685791016,24.06988525390625,2024-07-13,21.300000000000004,22.208333333333332,23.066666666666666,23.75,test
2024-07-21,23.75153923034668,23.806543350219727,23.94225311279297,24.285205841064453,2024-07-20,21.650000000000002,22.600000000000005,22.941666666666666,23.75,test
2024-07-28,23.926849365234375,23.956132888793945,24.054637908935547,24.443016052246094,2024-07-27,21.650000000000002,22.600000000000005,22.900000000000002,23.55,test
2024-08-01,23.912586212158203,23.936878204345703,24.010852813720703,24.29657745361328,2024-07-31,21.650000000000002,22.600000000000005,22.900000000000002,23.608333333333334,test
2024-08-07,23.45565414428711,23.66083526611328,23.723819732666016,23.849794387817383,2024-08-06,21.650000000000002,22.299999999999997,22.900000000000002,23.75,test
2024-08-14,22.61083221435547,23.140344619750977,23.345985412597656,23.596675872802734,2024-08-13,21.433333333333334,22.2,22.64166666666667,23.15833333333333,test
2024-08-21,21.8480281829834,22.430164337158203,22.69845962524414,23.131317138671875,2024-08-20,20.541666666666668,21.433333333333334,22.291666666666668,23.15833333333333,test
2024-08-28,21.910850524902344,22.071380615234375,22.15236473083496,22.827072143554688,2024-08-27,20.05,20.975000000000005,21.700000000000003,22.64166666666667,test
2024-09-01,21.79791259765625,21.84113121032715,21.92682647705078,22.613204956054688,2024-08-31,20.05,20.541666666666668,21.166666666666668,22.2,test
2024-09-07,20.978574752807617,21.16037940979004,21.32549285888672,21.809226989746094,2024-09-06,17.883333333333336,20.008333333333333,20.541666666666668,21.700000000000003,test
2024-09-14,20.27930450439453,20.441179275512695,20.9216251373291,21.511947631835938,2024-09-13,17.883333333333336,19.15,19.900000000000002,20.741666666666667,test
2024-09-21,19.496379852294922,19.634729385375977,19.972965240478516,20.931310653686523,2024-09-20,14.781818181818183,17.883333333333336,19.19090909090909,20.1,test
2024-09-28,18.362016677856445,18.418664932250977,19.649808883666992,20.290857315063477,2024-09-27,13.663636363636362,13.845454545454546,15.272727272727273,19.425,test
2024-10-01,17.570568084716797,17.795433044433594,18.443344116210938,19.646808624267578,2024-09-30,13.663636363636362,13.845454545454546,14.781818181818183,19.116666666666664,test
2024-10-07,17.30888557434082,17.5898494720459,17.828903198242188,18.7938232421875,2024-10-06,13.663636363636362,13.818181818181818,14.590909090909092,16.245454545454546,test
2024-10-14,16.106319427490234,16.406343460083008,17.130352020263672,17.945261001586914,2024-10-13,13.663636363636362,13.818181818181818,14.381818181818183,15.363636363636363,test
2024-10-21,14.642524719238281,15.354755401611328,15.745807647705078,17.151325225830078,2024-10-20,12.416666666666664,13.663636363636362,14.049999999999997,14.933333333333332,test
2024-10-28,13.46733283996582,13.558465957641602,13.894698143005371,15.293688774108887,2024-10-27,10.558333333333332,12.466666666666669,13.741666666666667,14.933333333333332,test
2024-11-01,13.285354614257812,13.411703109741211,13.483060836791992,14.02430248260498,2024-10-31,8.341666666666667,10.741666666666667,13.027272727272726,14.274999999999999,test
2024-11-07,12.505617141723633,12.733184814453125,13.141674041748047,13.555715560913086,2024-11-06,8.341666666666667,8.854545454545455,11.116666666666667,13.266666666666667,test
2024-11-14,11.905649185180664,12.119644165039062,12.486560821533203,13.331562995910645,2024-11-13,8.341666666666667,8.854545454545455,10.224999999999998,12.708333333333334,test
2024-11-21,11.747076034545898,11.842264175415039,12.085445404052734,13.159470558166504,2024-11-20,7.633333333333333,8.275,8.975,11.066666666666665,test
2024-11-28,10.557859420776367,10.945409774780273,11.3167724609375,11.401689529418945,2024-11-27,7.633333333333333,8.275,8.975,10.700000000000001,test
2024-12-01,10.492894172668457,10.56893539428711,10.742025375366211,11.163312911987305,2024-11-30,7.633333333333333,8.275,8.975,10.6,test
2024-12-07,9.641365051269531,9.761306762695312,10.098496437072754,10.559359550476074,2024-12-06,6.541666666666667,7.533333333333332,8.275,10.224999999999998,test
2024-12-14,9.717729568481445,9.74343490600586,9.915824890136719,10.423800468444824,2024-12-13,6.541666666666667,7.533333333333332,8.275,10.425,test
2024-12-21,8.964493751525879,8.977628707885742,9.226587295532227,9.47474193572998,2024-12-20,6.541666666666667,7.533333333333332,8.791666666666668,10.425,test
2024-12-28,8.862995147705078,8.889366149902344,8.980913162231445,9.153128623962402,2024-12-27,6.541666666666667,7.533333333333332,8.81818181818182,9.950000000000001,test
2025-01-01,8.801899909973145,8.848299980163574,8.905206680297852,9.118061065673828,2024-12-31,6.541666666666667,7.533333333333332,8.791666666666668,9.616666666666667,test
2025-01-07,8.545616149902344,8.568696975708008,8.723060607910156,8.848356246948242,2025-01-06,7.758333333333333,8.308333333333332,8.81818181818182,9.616666666666667,test
2025-01-14,8.826986312866211,8.870259284973145,8.956480026245117,9.08317756652832,2025-01-13,7.083333333333333,7.783333333333332,8.583333333333334,9.458333333333334,test
2025-01-21,8.955209732055664,8.97646713256836,9.027257919311523,9.10995101928711,2025-01-20,5.683333333333334,7.283333333333332,8.049999999999999,9.291666666666666,test
2025-01-28,8.825569152832031,8.941699981689453,9.118093490600586,9.254731178283691,2025-01-27,1.9000000000000001,4.375,7.283333333333332,8.583333333333334,test
2025-02-01,8.638256072998047,8.734824180603027,9.026412963867188,9.332855224609375,2025-01-31,1.9000000000000001,4.375,6.841666666666666,8.049999999999999,test
2025-02-07,9.436883926391602,9.760440826416016,9.785745620727539,9.914840698242188,2025-02-06,1.9000000000000001,4.375,6.841666666666666,8.516666666666667,test
2025-02-14,9.264579772949219,9.31706428527832,9.438026428222656,9.941410064697266,2025-02-13,1.9000000000000001,4.375,6.841666666666666,9.674999999999999,test
2025-02-21,9.916910171508789,10.029464721679688,10.381391525268555,10.594053268432617,2025-02-20,1.9000000000000001,4.375,7.333333333333333,9.816666666666666,test
2025-02-28,6.651864051818848,8.67103385925293,9.355752944946289,10.133121490478516,2025-02-27,5.45,7.525000000000001,9.041666666666668,10.833333333333334,test
2025-03-01,7.221303939819336,8.53780746459961,9.267157554626465,10.160360336303711,2025-02-28,7.333333333333333,7.833333333333333,9.566666666666665,10.85,test
2025-03-07,10.061187744140625,10.188396453857422,10.334970474243164,10.767524719238281,2025-03-06,7.525000000000001,9.041666666666668,9.958333333333332,11.850000000000001,test
2025-03-14,11.53800106048584,11.594755172729492,11.635777473449707,12.351287841796875,2025-03-13,7.525000000000001,9.041666666666668,11.116666666666665,12.791666666666664,test
2025-03-21,11.22911262512207,11.532842636108398,11.957216262817383,12.931138038635254,2025-03-20,7.525000000000001,9.041666666666668,10.35,12.049999999999999,test
2025-03-28,12.559213638305664,12.670692443847656,13.088181495666504,13.616621017456055,2025-03-27,9.691666666666666,10.683333333333335,11.850000000000001,13.233333333333334,test
2025-04-01,11.800148963928223,12.404136657714844,13.082282066345215,13.757905960083008,2025-03-31,9.691666666666666,10.683333333333335,12.041666666666666,13.433333333333332,test
2025-04-07,12.629068374633789,12.73044490814209,13.450830459594727,14.646559715270996,2025-04-06,9.691666666666666,10.683333333333335,12.866666666666667,14.008333333333333,test
2025-04-14,11.924491882324219,13.561968803405762,14.6716947555542,15.426702499389648,2025-04-13,9.691666666666666,10.875,13.058333333333332,14.04166666666667,test
2025-04-21,13.449319839477539,14.311294555664062,14.792280197143555,15.503485679626465,2025-04-20,12.041666666666666,13.041666666666666,14.008333333333333,15.66666666666667,test
2025-04-28,14.48582649230957,15.671645164489746,16.00353240966797,17.018041610717773,2025-04-27,13.041666666666666,13.516666666666666,14.216666666666667,16.36666666666667,test
2025-05-01,15.244035720825195,15.715851783752441,15.959471702575684,17.32948875427246,2025-04-30,13.041666666666666,13.516666666666666,15.191666666666665,16.48333333333333,test
2025-05-07,14.560757637023926,16.047388076782227,16.94904327392578,17.761037826538086,2025-05-06,13.041666666666666,14.216666666666667,16.133333333333336,17.4,test
2025-05-14,17.032642364501953,17.728071212768555,17.888566970825195,18.818063735961914,2025-05-13,13.041666666666666,15.483333333333334,16.558333333333334,17.941666666666666,test
2025-05-21,16.928403854370117,18.07571029663086,18.928035736083984,19.435518264770508,2025-05-20,15.483333333333334,16.316666666666666,17.533333333333335,18.675,test
2025-05-28,19.356597900390625,19.380754470825195,19.622758865356445,20.4464111328125,2025-05-27,16.316666666666666,17.4,17.941666666666666,19.333333333333336,test
2025-06-01,18.138460159301758,18.918006896972656,19.857547760009766,20.635398864746094,2025-05-31,17.4,17.933333333333334,18.916666666666668,19.983333333333334,test
