tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2021-10-21,13.26353645324707,13.555075645446777,13.955276489257812,14.868680953979492,2021-10-20,11.641666666666666,12.908333333333331,13.658333333333333,14.774999999999999,test
2021-10-28,12.06480598449707,12.154687881469727,12.350788116455078,13.341468811035156,2021-10-27,9.9,10.566666666666668,11.641666666666666,14.35,test
2021-11-01,11.901117324829102,12.336784362792969,13.005363464355469,13.67536735534668,2021-10-31,9.9,10.566666666666668,11.500000000000002,13.799999999999999,test
2021-11-07,11.776519775390625,11.99372673034668,12.111970901489258,13.142874717712402,2021-11-06,7.558333333333333,9.066666666666666,10.625,12.216666666666667,test
2021-11-14,10.366652488708496,10.828710556030273,11.141274452209473,11.985422134399414,2021-11-13,7.558333333333333,9.066666666666666,9.975,12.108333333333334,test
2021-11-21,10.195632934570312,10.27688217163086,11.195635795593262,11.896778106689453,2021-11-20,6.183333333333334,6.483333333333333,8.908333333333333,10.566666666666668,test
2021-11-28,9.440378189086914,9.614635467529297,10.227956771850586,10.7618408203125,2021-11-27,5.0249999999999995,6.183333333333334,6.916666666666667,9.083333333333334,test
2021-12-01,10.711790084838867,10.917427062988281,11.327641487121582,11.701613426208496,2021-11-30,5.0249999999999995,6.183333333333334,6.916666666666667,8.575000000000001,test
2021-12-07,9.006591796875,9.315214157104492,9.579389572143555,10.185600280761719,2021-12-06,5.0249999999999995,6.175,6.483333333333333,8.108333333333333,test
2021-12-14,9.253229141235352,9.687530517578125,9.87901782989502,10.309328079223633,2021-12-13,4.7,5.258333333333333,6.208333333333332,7.050000000000001,test
2021-12-21,8.303802490234375,8.43095588684082,8.741048812866211,9.120128631591797,2021-12-20,0.00833333333333334,2.8249999999999997,5.308333333333334,6.9750000000000005,test
2021-12-28,7.272040843963623,7.581276893615723,8.07361125946045,8.305895805358887,2021-12-27,0.00833333333333334,1.9916666666666665,2.85,6.375,test
2022-01-01,7.363869667053223,7.893165588378906,8.198970794677734,8.480810165405273,2021-12-31,0.00833333333333334,1.9916666666666665,2.85,5.291666666666667,test
2022-01-07,6.928569793701172,7.298220634460449,7.423545837402344,7.7651567459106445,2022-01-06,0.00833333333333334,1.9916666666666665,2.85,4.7,test
2022-01-14,7.132885932922363,7.151444435119629,7.215451240539551,7.597225666046143,2022-01-13,0.00833333333333334,1.9916666666666665,2.85,4.508333333333334,test
2022-01-21,2.193664073944092,2.989108085632324,3.1941781044006348,3.5251688957214355,2022-01-20,1.925,2.7583333333333333,4.108333333333333,6.183333333333334,test
2022-01-28,1.6923456192016602,2.143937587738037,2.4845528602600098,2.984579086303711,2022-01-27,3.2583333333333333,4.216666666666667,5.7749999999999995,6.641666666666666,test
2022-02-01,3.403445243835449,3.5388870239257812,3.6214985847473145,3.76578950881958,2022-01-31,4.508333333333334,5.7749999999999995,6.233333333333334,6.758333333333334,test
