tag,pred_m1_hot,pred_m1_p3,pred_m1_p7,pred_m1_p15,fc_d1,fc_d2,fc_d3,fc_d4,fc_d5,fc_d6,fc_d7,fc_d8,fc_d9,fc_d10,fc_d11,fc_d12,fc_d13,fc_d14,fc_d15,fc_d16,fc_d17,fc_d18,fc_d19,fc_d20,fc_d21,fc_d22,fc_d23,fc_d24,fc_d25,fc_d26,fc_d27,fc_d28,fc_d29,fc_d30,pred_point,true_m1_hot,true_m1_p3,true_m1_p7,true_m1_p15,split
2024-04-07,30.972810918499757,30.327502738187096,29.43805559641634,28.002657550838148,26.762427295606415,24.842613401714484,24.90748496213749,26.332435889812007,25.28109231041057,25.28512755334953,26.332948857268182,26.86052241835923,26.64258840343144,26.731730243534983,28.459399671663387,28.750839877858326,28.24499318653093,27.83224086323124,28.765895494603466,27.75773656705437,27.25205464330079,28.002657550838148,27.62364507268288,29.43805559641634,29.28911850165173,29.47801025284191,27.75323772576299,28.738740462089403,29.154560074784655,29.615928391113638,30.972810918499757,29.689344137110847,30.327502738187096,30.45710014419329,2024-04-06,39.25833333333333,34.4,29.041666666666668,26.924999999999997,test
2024-04-14,30.99789236351492,30.45430305830143,29.70445620622959,28.806605578453162,26.82781284434615,26.61328759552578,26.70227593157165,28.43885290145726,28.739755787843997,28.234431238315004,27.82010912898094,28.758130241361116,27.74996252039069,27.24144795733041,27.99559519940534,27.622068192381654,29.45029041091117,29.30051949600065,29.488184964113522,27.75764479791624,28.747324536363255,29.162664460252138,29.632258360850052,30.99789236351492,29.70445620622959,30.34160930424137,30.474015324506443,29.270032644821338,29.635586793916808,30.336572930196773,28.806605578453162,28.283351181738272,30.45430305830143,30.060564759548853,2024-04-13,39.25833333333333,37.38333333333333,29.625,28.15833333333333,test
2024-04-21,32.35668742357896,32.01516660393274,31.053436013334498,29.65250473880663,28.794768419222965,27.752988352609716,27.230367399683775,28.006269079543486,27.61290216051953,29.490608689023524,29.33477053359522,29.51825840724935,27.732557757540288,28.751831793333903,29.17847624289909,29.65250473880663,31.053436013334498,29.71969066504137,30.36533619884473,30.496900678965392,29.257510321937026,29.632564835392536,30.344575648108606,28.764593681301562,28.223761665292173,30.448574439337758,30.03889345465014,30.823585548369007,31.960252846164863,32.35668742357896,32.334231104398384,32.01516660393274,31.29747398550907,31.47874841222272,2024-04-20,39.25833333333333,37.38333333333333,34.4,28.15833333333333,test
2024-04-28,33.68842250908782,32.30242434370178,31.925268141005716,30.84848282339242,29.55129132290276,27.880371950205664,28.846811455325202,29.252155806459925,29.69815883582673,31.003429450354016,29.751144951448925,30.367716558054894,30.499549932380422,29.34187893610621,29.69951136874417,30.370693511599885,28.874186129824274,28.369853682153348,30.4741611202893,30.099650644048356,30.84848282339242,31.925268141005716,32.30242434370178,32.27342898007553,31.980087697934973,31.319050695331477,31.50213914176341,31.89471814737452,31.78541153979654,31.598331493682117,31.63914044768759,32.616500602720336,33.68842250908782,31.947532663959215,2024-04-27,38.25833333333333,36.966666666666676,34.61666666666667,28.66666666666667,test
2024-05-01,33.6904449066045,32.43373757397689,31.980440737451264,31.500888102038825,29.24250466015422,29.690083052479686,30.998968231577518,29.743123387273943,30.359103340054403,30.493369948823272,29.330344071701777,29.691144200284377,30.364903889875,28.864563858324306,28.359007280415344,30.467049919954626,30.093708762101233,30.842551680831402,31.924519319497143,32.3034021807304,32.27455575861097,31.980440737451264,31.315294804596757,31.500888102038825,31.892251278363123,31.784578744444683,31.597388185969525,31.638261327725935,32.61809472382437,33.6904449066045,31.946470806529756,32.380521668042306,32.43373757397689,31.828638952056917,2024-04-30,38.25833333333333,36.966666666666676,34.61666666666667,28.675,test
2024-05-07,33.72884249609431,33.33974196623383,32.587278535311135,31.86234338937273,29.234758388267636,29.596863741915506,30.27532387473079,28.768379622098838,28.26376386386809,30.383754912154817,30.00673101457066,30.77194652176282,31.86234338937273,32.246303833847065,32.221720178193614,31.93109142651189,31.261405575169732,31.446987120672784,31.852200101441962,31.744787228009873,31.557917415761533,31.60182150135191,32.59100215559927,33.667229640814384,31.908681704361186,32.35404875784926,32.405601760590656,31.79526238576703,31.9050174922532,32.587278535311135,33.18499522216551,33.33974196623383,33.248612369203485,33.72884249609431,2024-05-06,38.25833333333333,36.966666666666676,35.800000000000004,31.89166666666667,test
2024-05-14,33.721869374016975,33.412640174061316,33.18200333468501,32.29836022049762,30.77584184419667,31.850642175037247,32.23464142573015,32.217626745187346,31.926362764337746,31.269373954763786,31.452262493731357,31.852848734362524,31.753106937311706,31.577094905081157,31.626705784122073,32.58942787210908,33.64329215924478,31.919810840472184,32.359130073690466,32.41458837801807,31.82285063707645,31.936420865328845,32.597722964212196,33.18200333468501,33.33357472267052,33.246564768674986,33.721869374016975,32.66932365551611,33.412640174061316,33.1347528737611,33.24888365597468,32.29836022049762,32.06883475993207,32.3478884244433,2024-05-13,39.608333333333334,38.07500000000001,36.32727272727273,33.85454545454545,test
2024-05-21,34.467073877064756,33.75236325004227,33.37246768851915,32.778435904930106,31.85252735240515,31.750934784195156,31.574235019283968,31.62996039731463,32.61455547217506,33.685880363067255,31.93362633709046,32.36985122109874,32.426165270951664,31.82560513635286,31.9458303908199,32.622559856563974,33.21455269096004,33.37096537814522,33.26979066242745,33.75236325004227,32.681015349380594,33.441250284380814,33.159963226412145,33.271755712906675,32.304392498238734,32.056968357522,32.33872075352808,32.901287452499254,32.778435904930106,33.37246768851915,33.0402347615924,33.63630946425424,34.283394178171704,34.467073877064756,2024-05-20,41.00909090909091,40.60909090909092,37.90833333333334,35.800000000000004,test
2024-05-28,34.87089012717345,34.26827736885593,34.07506544035089,33.26141097163949,32.3699284506591,32.42775734518951,31.832094062940616,31.943485858871576,32.61271950441243,33.204030817774054,33.36771110562385,33.26141097163949,33.74232650311022,32.67898277175674,33.42597002006482,33.143860427875474,33.258462988188725,32.30637471885097,32.05519601912093,32.33710497731681,32.89693748709202,32.76743559672113,33.35518452175345,33.02938046013038,33.6305491170837,34.26827736885593,34.45330502141679,34.03416825709876,34.23936329958658,34.07506544035089,33.990868492867605,34.14396379987683,34.26744318855225,34.87089012717345,2024-05-27,41.00909090909091,40.60909090909092,37.07272727272727,36.13636363636363,test
2024-06-01,34.89660418811129,34.438020795580954,34.26200446865186,33.637867674804305,32.57688708871001,33.18150104948461,33.34945903194492,33.2381756922751,33.73262401885076,32.644527727589285,33.415335633748356,33.12979462182565,33.24658111053903,32.269906417714516,32.01070887973184,32.30119983857129,32.880214880789076,32.750384223790114,33.35743494261542,33.02072203076411,33.637867674804305,34.28988954164738,34.47890845643587,34.05031957720106,34.26200446865186,34.09435106536391,34.00348428222671,34.15817227296762,34.27986268838682,34.89660418811129,34.438020795580954,34.38693458034438,33.80347638248952,34.062360705835744,2024-05-31,41.00909090909091,40.60909090909092,37.17272727272727,36.475,test
2024-06-07,34.89762470504044,34.653303557732144,34.31261684250251,34.059438573625805,33.47028274522709,33.19209066714319,33.31103346346583,32.35724297315408,32.10221261730344,32.38377937966952,32.94853995630695,32.813743292109365,33.404412984863214,33.07963361946737,33.67944689940399,34.31261684250251,34.495010558324296,34.077151720573745,34.27602292777978,34.11195776213299,34.028196286992326,34.178438857730356,34.29607959820663,34.89762470504044,34.452620743960956,34.39741000689575,33.8300581810869,34.08974443698336,34.26684065605061,34.653303557732144,34.77273646282568,33.905552073677285,33.78845464492472,34.059438573625805,2024-06-06,41.00909090909091,40.60909090909092,37.17272727272727,36.5,test
2024-06-14,35.790989955102106,35.34915636778585,34.923000733526465,34.35095626690856,32.92112292698815,33.508240691107815,33.17360515892314,33.771141712237004,34.400971748036184,34.57966027244537,34.15932479972457,34.35095626690856,34.179483935378826,34.08405180449374,34.229964154905076,34.34283976471645,34.94125443971161,34.49443193161176,34.4329952218586,33.85966242157266,34.11069231326395,34.28652775842159,34.672038713272435,34.79144496294179,33.925856696878185,33.80658393975023,34.07692175533781,34.62345602043632,35.05074970832464,35.338290015270786,35.670138513969945,35.790989955102106,35.34915636778585,34.923000733526465,2024-06-13,41.00909090909091,39.22727272727272,37.45454545454545,36.50909090909091,test
2024-06-21,35.80141508830671,35.55044553487167,35.351641561636775,34.82160134692039,34.4554280909522,34.27919522271955,34.17524288088469,34.31346639220753,34.42003103564926,35.01258065115899,34.56022760778695,34.49857880724375,33.91881373084587,34.15982018084881,34.32745968907619,34.70671065105771,34.82160134692039,33.95246442568982,33.835313655848864,34.10142292983954,34.64104468089933,35.06368624268359,35.3490848420913,35.68050711206772,35.80141508830671,35.36632266318555,34.94075832233789,35.037309622712236,35.55044553487167,35.39817461010737,35.340005561530674,35.31026892418076,35.369691401419004,35.351641561636775,2024-06-20,39.22727272727272,39.15454545454545,37.40833333333334,36.5,test
